Details of Training:-----------------------
dataset: HAR
local train epochs:5
round num:500
batch size:256
lr:0.05
isAllocateMat:False
isEMA:False
-------------------------------------------
fedprox+selection
PID:1957617
PPID:2641830
ablation:  UseACF: false  UseDistribution: false  UseJointCL: false  UseJointKD: false  UseMTLHomo: false  UseProdictor: false  UseScaleCL: false  UseScaleKD: falsealgo: fedproxdataset: CharacterTrajectoriesdescription: fedprox+selectionfederated:  dirichlet_alpha: 0.01  numClient: 6  numEpoch: 5  numRound: 500logPath: ./result/model:  name: ''  params:    batch_size: 256    beta: 0.4    dist_measure: mix    gamma: 0.5    l: 0.01    lr: 0.05    ls: 1    wd: 0
dataset: HARround:123 server aggregation  testACC:0.9226331862911435 trainACC:1.0 avg_loss:nan
dataset: HARround:124 server aggregation  testACC:0.9226331862911435 trainACC:1.0 avg_loss:nan
dataset: HARround:125 server aggregation  testACC:0.9236511706820495 trainACC:1.0 avg_loss:nan
dataset: HARround:126 server aggregation  testACC:0.9222938581608415 trainACC:1.0 avg_loss:nan
dataset: HARround:127 server aggregation  testACC:0.9222938581608415 trainACC:1.0 avg_loss:nan
dataset: HARround:128 server aggregation  testACC:0.9229725144214456 trainACC:1.0 avg_loss:nan
dataset: HARround:129 server aggregation  testACC:0.9236511706820495 trainACC:1.0 avg_loss:nan
dataset: HARround:130 server aggregation  testACC:0.9243298269426535 trainACC:1.0 avg_loss:nan
dataset: HARround:131 server aggregation  testACC:0.9239904988123515 trainACC:1.0 avg_loss:nan
dataset: HARround:132 server aggregation  testACC:0.9239904988123515 trainACC:1.0 avg_loss:nan
dataset: HARround:133 server aggregation  testACC:0.9239904988123515 trainACC:1.0 avg_loss:nan
dataset: HARround:134 server aggregation  testACC:0.9239904988123515 trainACC:1.0 avg_loss:nan
dataset: HARround:135 server aggregation  testACC:0.9236511706820495 trainACC:1.0 avg_loss:nan
dataset: HARround:136 server aggregation  testACC:0.9239904988123515 trainACC:1.0 avg_loss:nan
dataset: HARround:137 server aggregation  testACC:0.9250084832032576 trainACC:1.0 avg_loss:nan
dataset: HARround:138 server aggregation  testACC:0.9239904988123515 trainACC:1.0 avg_loss:nan
dataset: HARround:139 server aggregation  testACC:0.9246691550729556 trainACC:1.0 avg_loss:nan
dataset: HARround:140 server aggregation  testACC:0.9246691550729556 trainACC:1.0 avg_loss:nan
dataset: HARround:141 server aggregation  testACC:0.9243298269426535 trainACC:1.0 avg_loss:nan
dataset: HARround:142 server aggregation  testACC:0.9239904988123515 trainACC:1.0 avg_loss:nan
dataset: HARround:143 server aggregation  testACC:0.9243298269426535 trainACC:1.0 avg_loss:nan
dataset: HARround:144 server aggregation  testACC:0.9239904988123515 trainACC:1.0 avg_loss:nan
dataset: HARround:145 server aggregation  testACC:0.9243298269426535 trainACC:1.0 avg_loss:nan
dataset: HARround:146 server aggregation  testACC:0.9250084832032576 trainACC:1.0 avg_loss:nan
dataset: HARround:147 server aggregation  testACC:0.9246691550729556 trainACC:1.0 avg_loss:nan
dataset: HARround:148 server aggregation  testACC:0.9246691550729556 trainACC:1.0 avg_loss:nan
dataset: HARround:149 server aggregation  testACC:0.9250084832032576 trainACC:1.0 avg_loss:nan
dataset: HARround:150 server aggregation  testACC:0.9246691550729556 trainACC:1.0 avg_loss:nan
dataset: HARround:151 server aggregation  testACC:0.9256871394638616 trainACC:1.0 avg_loss:nan
dataset: HARround:152 server aggregation  testACC:0.9243298269426535 trainACC:1.0 avg_loss:nan
dataset: HARround:153 server aggregation  testACC:0.9253478113335596 trainACC:1.0 avg_loss:nan
dataset: HARround:154 server aggregation  testACC:0.9250084832032576 trainACC:1.0 avg_loss:nan
dataset: HARround:155 server aggregation  testACC:0.9250084832032576 trainACC:1.0 avg_loss:nan
dataset: HARround:156 server aggregation  testACC:0.9253478113335596 trainACC:1.0 avg_loss:nan
dataset: HARround:157 server aggregation  testACC:0.9246691550729556 trainACC:1.0 avg_loss:nan
dataset: HARround:158 server aggregation  testACC:0.9253478113335596 trainACC:1.0 avg_loss:nan
dataset: HARround:159 server aggregation  testACC:0.9243298269426535 trainACC:1.0 avg_loss:nan
dataset: HARround:160 server aggregation  testACC:0.9250084832032576 trainACC:1.0 avg_loss:nan
dataset: HARround:161 server aggregation  testACC:0.9243298269426535 trainACC:1.0 avg_loss:nan
dataset: HARround:162 server aggregation  testACC:0.9256871394638616 trainACC:1.0 avg_loss:nan
dataset: HARround:163 server aggregation  testACC:0.9253478113335596 trainACC:1.0 avg_loss:nan
dataset: HARround:164 server aggregation  testACC:0.9253478113335596 trainACC:1.0 avg_loss:nan
dataset: HARround:165 server aggregation  testACC:0.9253478113335596 trainACC:1.0 avg_loss:nan
dataset: HARround:166 server aggregation  testACC:0.9253478113335596 trainACC:1.0 avg_loss:nan
dataset: HARround:167 server aggregation  testACC:0.9250084832032576 trainACC:1.0 avg_loss:nan
dataset: HARround:168 server aggregation  testACC:0.9253478113335596 trainACC:1.0 avg_loss:nan
dataset: HARround:169 server aggregation  testACC:0.9256871394638616 trainACC:1.0 avg_loss:nan
dataset: HARround:170 server aggregation  testACC:0.9267051238547676 trainACC:1.0 avg_loss:nan
dataset: HARround:171 server aggregation  testACC:0.9256871394638616 trainACC:1.0 avg_loss:nan
dataset: HARround:172 server aggregation  testACC:0.9256871394638616 trainACC:1.0 avg_loss:nan
dataset: HARround:173 server aggregation  testACC:0.9250084832032576 trainACC:1.0 avg_loss:nan
dataset: HARround:174 server aggregation  testACC:0.9253478113335596 trainACC:1.0 avg_loss:nan
dataset: HARround:175 server aggregation  testACC:0.9256871394638616 trainACC:1.0 avg_loss:nan
dataset: HARround:176 server aggregation  testACC:0.9260264675941635 trainACC:1.0 avg_loss:nan
dataset: HARround:177 server aggregation  testACC:0.9260264675941635 trainACC:1.0 avg_loss:nan
dataset: HARround:178 server aggregation  testACC:0.9256871394638616 trainACC:1.0 avg_loss:nan
dataset: HARround:179 server aggregation  testACC:0.9256871394638616 trainACC:1.0 avg_loss:nan
dataset: HARround:180 server aggregation  testACC:0.9256871394638616 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:181 server aggregation  testACC:0.9263657957244655 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:182 server aggregation  testACC:0.9260264675941635 trainACC:1.0 avg_loss:nan
dataset: HARround:183 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:184 server aggregation  testACC:0.9256871394638616 trainACC:1.0 avg_loss:nan
dataset: HARround:185 server aggregation  testACC:0.9260264675941635 trainACC:1.0 avg_loss:nan
dataset: HARround:186 server aggregation  testACC:0.9253478113335596 trainACC:1.0 avg_loss:nan
dataset: HARround:187 server aggregation  testACC:0.9263657957244655 trainACC:1.0 avg_loss:nan
dataset: HARround:188 server aggregation  testACC:0.9250084832032576 trainACC:1.0 avg_loss:nan
dataset: HARround:189 server aggregation  testACC:0.9263657957244655 trainACC:1.0 avg_loss:nan
dataset: HARround:190 server aggregation  testACC:0.9260264675941635 trainACC:1.0 avg_loss:nan
dataset: HARround:191 server aggregation  testACC:0.9256871394638616 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:192 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:193 server aggregation  testACC:0.9256871394638616 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:194 server aggregation  testACC:0.9260264675941635 trainACC:1.0 avg_loss:nan
dataset: HARround:195 server aggregation  testACC:0.9263657957244655 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:196 server aggregation  testACC:0.9260264675941635 trainACC:1.0 avg_loss:nan
dataset: HARround:197 server aggregation  testACC:0.9256871394638616 trainACC:1.0 avg_loss:nan
dataset: HARround:198 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:199 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:200 server aggregation  testACC:0.9273837801153716 trainACC:1.0 avg_loss:nan
dataset: HARround:201 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:202 server aggregation  testACC:0.9267051238547676 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:203 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:204 server aggregation  testACC:0.9263657957244655 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:205 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:206 server aggregation  testACC:0.9256871394638616 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:207 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:208 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:209 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:210 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:211 server aggregation  testACC:0.9263657957244655 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:212 server aggregation  testACC:0.9267051238547676 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:213 server aggregation  testACC:0.9263657957244655 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:214 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:215 server aggregation  testACC:0.9256871394638616 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:216 server aggregation  testACC:0.9267051238547676 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:217 server aggregation  testACC:0.9263657957244655 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:218 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:219 server aggregation  testACC:0.9267051238547676 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:220 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:221 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:222 server aggregation  testACC:0.9267051238547676 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:223 server aggregation  testACC:0.9273837801153716 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:224 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:225 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:226 server aggregation  testACC:0.9263657957244655 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:227 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:228 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:229 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:230 server aggregation  testACC:0.9246691550729556 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:231 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:232 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:233 server aggregation  testACC:0.9267051238547676 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:234 server aggregation  testACC:0.9256871394638616 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:235 server aggregation  testACC:0.9243298269426535 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:236 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:237 server aggregation  testACC:0.9273837801153716 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:238 server aggregation  testACC:0.9270444519850696 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:239 server aggregation  testACC:0.9263657957244655 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:240 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:241 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:242 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:243 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:244 server aggregation  testACC:0.9260264675941635 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:245 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:246 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:247 server aggregation  testACC:0.9250084832032576 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:248 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:249 server aggregation  testACC:0.9243298269426535 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:250 server aggregation  testACC:0.9256871394638616 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:251 server aggregation  testACC:0.9256871394638616 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:252 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:253 server aggregation  testACC:0.9253478113335596 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:254 server aggregation  testACC:0.9250084832032576 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:255 server aggregation  testACC:0.9246691550729556 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:256 server aggregation  testACC:0.9243298269426535 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:257 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:258 server aggregation  testACC:0.9250084832032576 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:259 server aggregation  testACC:0.9250084832032576 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:260 server aggregation  testACC:0.9243298269426535 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:261 server aggregation  testACC:0.9243298269426535 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:262 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:263 server aggregation  testACC:0.9239904988123515 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:264 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:265 server aggregation  testACC:0.9250084832032576 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:266 server aggregation  testACC:0.9246691550729556 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:267 server aggregation  testACC:0.9253478113335596 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:268 server aggregation  testACC:0.9263657957244655 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:269 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:270 server aggregation  testACC:0.9250084832032576 trainACC:0.999829960891005 avg_loss:nan
dataset: HARround:271 server aggregation  testACC:0.9246691550729556 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:272 server aggregation  testACC:0.9250084832032576 trainACC:0.9996599217820099 avg_loss:nan
dataset: HARround:273 server aggregation  testACC:0.9253478113335596 trainACC:0.9996599217820099 avg_loss:nan
