Details of Training:-----------------------
dataset: LSST
local train epochs: 3
round num: 200
batch size: 8
lr: 0.05
use_client_selection: False
server_device: cuda:0
client_workers: 3
client_worker_devices: ['cuda:0', 'cuda:0', 'cuda:0']
client_groups: [[0], [1], [2]]
-------------------------------------------
har_scaffold_dir0.3
PID: 3691578
PPID: 3691573
ablation:  UseACF: false  UseDistribution: false  UseJointCL: false  UseJointKD: false  UseMTLHomo: false  UseProdictor: false  UseScaleCL: false  UseScaleKD: falsealgo: scaffolddataset: CharacterTrajectoriesdescription: har_scaffold_dir0.3federated:  auto_resume: true  checkpoint_every: 30  client_selection_ratio: 0.6  dirichlet_alpha: 1  numClient: 3  numEpoch: 3  numRound: 200  use_client_selection: falselogPath: ./result/model:  name: ''  params:    batch_size: 8    beta: 0.4    dist_measure: mix    gamma: 0.5    l: 0.01    lr: 0.05    ls: 1    momentum: 0.0    wd: 0scaffold:  global_lr: 1.0
dataset: LSSTround:0 server aggregation  testACC:0.6042173560421735 trainACC:1.0 avg_loss:nan
dataset: LSSTround:49 server aggregation  testACC:0.5884022708840227 trainACC:1.0 avg_loss:nan
dataset: LSSTround:50 server aggregation  testACC:0.583536090835361 trainACC:1.0 avg_loss:nan
dataset: LSSTround:51 server aggregation  testACC:0.5863746958637469 trainACC:1.0 avg_loss:nan
dataset: LSSTround:52 server aggregation  testACC:0.5843471208434712 trainACC:1.0 avg_loss:nan
dataset: LSSTround:53 server aggregation  testACC:0.583941605839416 trainACC:1.0 avg_loss:nan
dataset: LSSTround:54 server aggregation  testACC:0.5867802108678021 trainACC:1.0 avg_loss:nan
dataset: LSSTround:55 server aggregation  testACC:0.583941605839416 trainACC:1.0 avg_loss:nan
dataset: LSSTround:56 server aggregation  testACC:0.5859691808596919 trainACC:1.0 avg_loss:nan
dataset: LSSTround:57 server aggregation  testACC:0.5855636658556367 trainACC:1.0 avg_loss:nan
dataset: LSSTround:58 server aggregation  testACC:0.5851581508515815 trainACC:1.0 avg_loss:nan
dataset: LSSTround:59 server aggregation  testACC:0.5879967558799676 trainACC:1.0 avg_loss:nan
dataset: LSSTround:60 server aggregation  testACC:0.5875912408759124 trainACC:1.0 avg_loss:nan
dataset: LSSTround:61 server aggregation  testACC:0.583941605839416 trainACC:1.0 avg_loss:nan
dataset: LSSTround:62 server aggregation  testACC:0.5827250608272506 trainACC:1.0 avg_loss:nan
dataset: LSSTround:63 server aggregation  testACC:0.583941605839416 trainACC:1.0 avg_loss:nan
dataset: LSSTround:64 server aggregation  testACC:0.583536090835361 trainACC:1.0 avg_loss:nan
dataset: LSSTround:65 server aggregation  testACC:0.5811030008110301 trainACC:1.0 avg_loss:nan
dataset: LSSTround:66 server aggregation  testACC:0.5786699107866992 trainACC:1.0 avg_loss:nan
dataset: LSSTround:67 server aggregation  testACC:0.5811030008110301 trainACC:1.0 avg_loss:nan
dataset: LSSTround:68 server aggregation  testACC:0.5819140308191403 trainACC:1.0 avg_loss:nan
dataset: LSSTround:69 server aggregation  testACC:0.5815085158150851 trainACC:1.0 avg_loss:nan
dataset: LSSTround:70 server aggregation  testACC:0.5798864557988646 trainACC:1.0 avg_loss:nan
dataset: LSSTround:71 server aggregation  testACC:0.578264395782644 trainACC:1.0 avg_loss:nan
dataset: LSSTround:72 server aggregation  testACC:0.5746147607461476 trainACC:1.0 avg_loss:nan
dataset: LSSTround:73 server aggregation  testACC:0.578264395782644 trainACC:1.0 avg_loss:nan
dataset: LSSTround:74 server aggregation  testACC:0.5798864557988646 trainACC:1.0 avg_loss:nan
dataset: LSSTround:75 server aggregation  testACC:0.5770478507704785 trainACC:1.0 avg_loss:nan
dataset: LSSTround:76 server aggregation  testACC:0.578264395782644 trainACC:1.0 avg_loss:nan
dataset: LSSTround:77 server aggregation  testACC:0.5819140308191403 trainACC:1.0 avg_loss:nan
dataset: LSSTround:78 server aggregation  testACC:0.5823195458231955 trainACC:1.0 avg_loss:nan
dataset: LSSTround:79 server aggregation  testACC:0.5819140308191403 trainACC:1.0 avg_loss:nan
dataset: LSSTround:80 server aggregation  testACC:0.5802919708029197 trainACC:1.0 avg_loss:nan
dataset: LSSTround:81 server aggregation  testACC:0.5802919708029197 trainACC:1.0 avg_loss:nan
dataset: LSSTround:82 server aggregation  testACC:0.5851581508515815 trainACC:1.0 avg_loss:nan
dataset: LSSTround:83 server aggregation  testACC:0.5867802108678021 trainACC:1.0 avg_loss:nan
dataset: LSSTround:84 server aggregation  testACC:0.5794809407948094 trainACC:1.0 avg_loss:nan
dataset: LSSTround:85 server aggregation  testACC:0.5790754257907542 trainACC:1.0 avg_loss:nan
dataset: LSSTround:86 server aggregation  testACC:0.5843471208434712 trainACC:1.0 avg_loss:nan
dataset: LSSTround:87 server aggregation  testACC:0.5778588807785888 trainACC:1.0 avg_loss:nan
dataset: LSSTround:88 server aggregation  testACC:0.5794809407948094 trainACC:1.0 avg_loss:nan
dataset: LSSTround:89 server aggregation  testACC:0.5798864557988646 trainACC:1.0 avg_loss:nan
dataset: LSSTround:90 server aggregation  testACC:0.5823195458231955 trainACC:1.0 avg_loss:nan
dataset: LSSTround:91 server aggregation  testACC:0.5806974858069749 trainACC:1.0 avg_loss:nan
dataset: LSSTround:92 server aggregation  testACC:0.5815085158150851 trainACC:1.0 avg_loss:nan
dataset: LSSTround:93 server aggregation  testACC:0.5798864557988646 trainACC:1.0 avg_loss:nan
dataset: LSSTround:94 server aggregation  testACC:0.5778588807785888 trainACC:1.0 avg_loss:nan
dataset: LSSTround:95 server aggregation  testACC:0.5851581508515815 trainACC:1.0 avg_loss:nan
dataset: LSSTround:96 server aggregation  testACC:0.583536090835361 trainACC:1.0 avg_loss:nan
dataset: LSSTround:97 server aggregation  testACC:0.5855636658556367 trainACC:1.0 avg_loss:nan
dataset: LSSTround:98 server aggregation  testACC:0.5802919708029197 trainACC:1.0 avg_loss:nan
dataset: LSSTround:99 server aggregation  testACC:0.5823195458231955 trainACC:1.0 avg_loss:nan
dataset: LSSTround:100 server aggregation  testACC:0.583536090835361 trainACC:1.0 avg_loss:nan
dataset: LSSTround:101 server aggregation  testACC:0.5827250608272506 trainACC:1.0 avg_loss:nan
dataset: LSSTround:102 server aggregation  testACC:0.5823195458231955 trainACC:1.0 avg_loss:nan
dataset: LSSTround:103 server aggregation  testACC:0.5855636658556367 trainACC:1.0 avg_loss:nan
dataset: LSSTround:104 server aggregation  testACC:0.5831305758313058 trainACC:1.0 avg_loss:nan
dataset: LSSTround:105 server aggregation  testACC:0.5831305758313058 trainACC:1.0 avg_loss:nan
dataset: LSSTround:106 server aggregation  testACC:0.5798864557988646 trainACC:1.0 avg_loss:nan
dataset: LSSTround:107 server aggregation  testACC:0.5815085158150851 trainACC:1.0 avg_loss:nan
dataset: LSSTround:108 server aggregation  testACC:0.5798864557988646 trainACC:1.0 avg_loss:nan
dataset: LSSTround:109 server aggregation  testACC:0.5798864557988646 trainACC:1.0 avg_loss:nan
dataset: LSSTround:110 server aggregation  testACC:0.583941605839416 trainACC:1.0 avg_loss:nan
dataset: LSSTround:111 server aggregation  testACC:0.5806974858069749 trainACC:1.0 avg_loss:nan
dataset: LSSTround:112 server aggregation  testACC:0.578264395782644 trainACC:1.0 avg_loss:nan
dataset: LSSTround:113 server aggregation  testACC:0.5823195458231955 trainACC:1.0 avg_loss:nan
dataset: LSSTround:114 server aggregation  testACC:0.578264395782644 trainACC:1.0 avg_loss:nan
dataset: LSSTround:115 server aggregation  testACC:0.5851581508515815 trainACC:1.0 avg_loss:nan
dataset: LSSTround:116 server aggregation  testACC:0.5827250608272506 trainACC:1.0 avg_loss:nan
dataset: LSSTround:117 server aggregation  testACC:0.5811030008110301 trainACC:1.0 avg_loss:nan
dataset: LSSTround:118 server aggregation  testACC:0.5794809407948094 trainACC:1.0 avg_loss:nan
dataset: LSSTround:119 server aggregation  testACC:0.5802919708029197 trainACC:1.0 avg_loss:nan
dataset: LSSTround:120 server aggregation  testACC:0.5794809407948094 trainACC:1.0 avg_loss:nan
dataset: LSSTround:121 server aggregation  testACC:0.5750202757502028 trainACC:1.0 avg_loss:nan
dataset: LSSTround:122 server aggregation  testACC:0.5815085158150851 trainACC:1.0 avg_loss:nan
dataset: LSSTround:123 server aggregation  testACC:0.5811030008110301 trainACC:1.0 avg_loss:nan
dataset: LSSTround:124 server aggregation  testACC:0.5794809407948094 trainACC:1.0 avg_loss:nan
dataset: LSSTround:125 server aggregation  testACC:0.5802919708029197 trainACC:1.0 avg_loss:nan
dataset: LSSTround:126 server aggregation  testACC:0.5827250608272506 trainACC:1.0 avg_loss:nan
dataset: LSSTround:127 server aggregation  testACC:0.5843471208434712 trainACC:1.0 avg_loss:nan
dataset: LSSTround:128 server aggregation  testACC:0.5819140308191403 trainACC:1.0 avg_loss:nan
dataset: LSSTround:129 server aggregation  testACC:0.5819140308191403 trainACC:1.0 avg_loss:nan
dataset: LSSTround:130 server aggregation  testACC:0.5843471208434712 trainACC:1.0 avg_loss:nan
dataset: LSSTround:131 server aggregation  testACC:0.5802919708029197 trainACC:1.0 avg_loss:nan
dataset: LSSTround:132 server aggregation  testACC:0.5831305758313058 trainACC:1.0 avg_loss:nan
dataset: LSSTround:133 server aggregation  testACC:0.5802919708029197 trainACC:1.0 avg_loss:nan
dataset: LSSTround:134 server aggregation  testACC:0.5778588807785888 trainACC:1.0 avg_loss:nan
dataset: LSSTround:135 server aggregation  testACC:0.5770478507704785 trainACC:1.0 avg_loss:nan
dataset: LSSTround:136 server aggregation  testACC:0.5774533657745337 trainACC:1.0 avg_loss:nan
dataset: LSSTround:137 server aggregation  testACC:0.5766423357664233 trainACC:1.0 avg_loss:nan
dataset: LSSTround:138 server aggregation  testACC:0.5762368207623683 trainACC:1.0 avg_loss:nan
dataset: LSSTround:139 server aggregation  testACC:0.5786699107866992 trainACC:1.0 avg_loss:nan
dataset: LSSTround:140 server aggregation  testACC:0.5778588807785888 trainACC:1.0 avg_loss:nan
dataset: LSSTround:141 server aggregation  testACC:0.5798864557988646 trainACC:1.0 avg_loss:nan
dataset: LSSTround:142 server aggregation  testACC:0.5794809407948094 trainACC:1.0 avg_loss:nan
dataset: LSSTround:143 server aggregation  testACC:0.5815085158150851 trainACC:1.0 avg_loss:nan
dataset: LSSTround:144 server aggregation  testACC:0.5774533657745337 trainACC:1.0 avg_loss:nan
dataset: LSSTround:145 server aggregation  testACC:0.5774533657745337 trainACC:1.0 avg_loss:nan
dataset: LSSTround:146 server aggregation  testACC:0.5758313057583131 trainACC:1.0 avg_loss:nan
dataset: LSSTround:147 server aggregation  testACC:0.5778588807785888 trainACC:1.0 avg_loss:nan
dataset: LSSTround:148 server aggregation  testACC:0.5802919708029197 trainACC:1.0 avg_loss:nan
dataset: LSSTround:149 server aggregation  testACC:0.5786699107866992 trainACC:1.0 avg_loss:nan
dataset: LSSTround:150 server aggregation  testACC:0.5774533657745337 trainACC:1.0 avg_loss:nan
dataset: LSSTround:151 server aggregation  testACC:0.5778588807785888 trainACC:1.0 avg_loss:nan
dataset: LSSTround:152 server aggregation  testACC:0.5815085158150851 trainACC:1.0 avg_loss:nan
dataset: LSSTround:153 server aggregation  testACC:0.5778588807785888 trainACC:1.0 avg_loss:nan
dataset: LSSTround:154 server aggregation  testACC:0.5750202757502028 trainACC:1.0 avg_loss:nan
dataset: LSSTround:155 server aggregation  testACC:0.5721816707218167 trainACC:1.0 avg_loss:nan
dataset: LSSTround:156 server aggregation  testACC:0.5721816707218167 trainACC:1.0 avg_loss:nan
dataset: LSSTround:157 server aggregation  testACC:0.5758313057583131 trainACC:1.0 avg_loss:nan
dataset: LSSTround:158 server aggregation  testACC:0.572992700729927 trainACC:1.0 avg_loss:nan
dataset: LSSTround:159 server aggregation  testACC:0.5697485806974858 trainACC:1.0 avg_loss:nan
dataset: LSSTround:160 server aggregation  testACC:0.5746147607461476 trainACC:1.0 avg_loss:nan
dataset: LSSTround:161 server aggregation  testACC:0.5750202757502028 trainACC:1.0 avg_loss:nan
dataset: LSSTround:162 server aggregation  testACC:0.5758313057583131 trainACC:1.0 avg_loss:nan
dataset: LSSTround:163 server aggregation  testACC:0.5774533657745337 trainACC:1.0 avg_loss:nan
dataset: LSSTround:164 server aggregation  testACC:0.5802919708029197 trainACC:1.0 avg_loss:nan
dataset: LSSTround:165 server aggregation  testACC:0.5766423357664233 trainACC:1.0 avg_loss:nan
dataset: LSSTround:166 server aggregation  testACC:0.5750202757502028 trainACC:1.0 avg_loss:nan
dataset: LSSTround:167 server aggregation  testACC:0.5766423357664233 trainACC:1.0 avg_loss:nan
dataset: LSSTround:168 server aggregation  testACC:0.5806974858069749 trainACC:1.0 avg_loss:nan
dataset: LSSTround:169 server aggregation  testACC:0.5843471208434712 trainACC:1.0 avg_loss:nan
dataset: LSSTround:170 server aggregation  testACC:0.5798864557988646 trainACC:1.0 avg_loss:nan
dataset: LSSTround:171 server aggregation  testACC:0.5798864557988646 trainACC:1.0 avg_loss:nan
dataset: LSSTround:172 server aggregation  testACC:0.5790754257907542 trainACC:1.0 avg_loss:nan
dataset: LSSTround:173 server aggregation  testACC:0.5794809407948094 trainACC:1.0 avg_loss:nan
dataset: LSSTround:174 server aggregation  testACC:0.5806974858069749 trainACC:1.0 avg_loss:nan
dataset: LSSTround:175 server aggregation  testACC:0.5766423357664233 trainACC:1.0 avg_loss:nan
dataset: LSSTround:176 server aggregation  testACC:0.5815085158150851 trainACC:1.0 avg_loss:nan
dataset: LSSTround:177 server aggregation  testACC:0.5794809407948094 trainACC:1.0 avg_loss:nan
dataset: LSSTround:178 server aggregation  testACC:0.5778588807785888 trainACC:1.0 avg_loss:nan
dataset: LSSTround:179 server aggregation  testACC:0.5758313057583131 trainACC:1.0 avg_loss:nan
dataset: LSSTround:180 server aggregation  testACC:0.5811030008110301 trainACC:1.0 avg_loss:nan
dataset: LSSTround:181 server aggregation  testACC:0.5827250608272506 trainACC:1.0 avg_loss:nan
dataset: LSSTround:182 server aggregation  testACC:0.5819140308191403 trainACC:1.0 avg_loss:nan
dataset: LSSTround:183 server aggregation  testACC:0.5806974858069749 trainACC:1.0 avg_loss:nan
dataset: LSSTround:184 server aggregation  testACC:0.5798864557988646 trainACC:1.0 avg_loss:nan
dataset: LSSTround:185 server aggregation  testACC:0.583941605839416 trainACC:1.0 avg_loss:nan
dataset: LSSTround:186 server aggregation  testACC:0.5815085158150851 trainACC:1.0 avg_loss:nan
dataset: LSSTround:187 server aggregation  testACC:0.5762368207623683 trainACC:1.0 avg_loss:nan
dataset: LSSTround:188 server aggregation  testACC:0.5786699107866992 trainACC:1.0 avg_loss:nan
dataset: LSSTround:189 server aggregation  testACC:0.5798864557988646 trainACC:1.0 avg_loss:nan
dataset: LSSTround:190 server aggregation  testACC:0.5831305758313058 trainACC:1.0 avg_loss:nan
dataset: LSSTround:191 server aggregation  testACC:0.5811030008110301 trainACC:1.0 avg_loss:nan
dataset: LSSTround:192 server aggregation  testACC:0.5802919708029197 trainACC:1.0 avg_loss:nan
dataset: LSSTround:193 server aggregation  testACC:0.5827250608272506 trainACC:1.0 avg_loss:nan
dataset: LSSTround:194 server aggregation  testACC:0.583941605839416 trainACC:1.0 avg_loss:nan
dataset: LSSTround:195 server aggregation  testACC:0.5802919708029197 trainACC:1.0 avg_loss:nan
dataset: LSSTround:196 server aggregation  testACC:0.5811030008110301 trainACC:1.0 avg_loss:nan
dataset: LSSTround:197 server aggregation  testACC:0.5806974858069749 trainACC:1.0 avg_loss:nan
dataset: LSSTround:198 server aggregation  testACC:0.5802919708029197 trainACC:1.0 avg_loss:nan
dataset: LSSTround:199 server aggregation  testACC:0.5802919708029197 trainACC:1.0 avg_loss:nan
